percentage_ait_devices_backscatter value_human_life risk_vpi passenger_enplanements passenger_exposure_per_screening risk_nvpi fatalities_mile risk_cancer_per_micro_sv ait_scanner_cost percentage_passengers_driving percentage_ait_screening flight_distance ait_success_rate expected_vpi_fatalities net_cost_ait number_passengers_driving increase_ait_fatalities expected_ait_vpi_fatalities cost_new_driving_fatalities cost_vpi_fatalities expected_cancer_fatalities number_new_driving_fatalities expected_nvpi_fatalities cost_nvpi_fatalities
0.396653586965 6900000 2.42979349512e-08 616226388.612 0.367811634865 6.18306724498e-07 1.27428427728e-08 0.0 167833.836936 0.0405327286428 0.192524259887 500 0.519250054781 14.9730287057 2185819611.62 24977336.9921 316.785450959 13.4762014909 2196147719.4 103313898.069 0.0 318.282278174 381.016919892 2629016747.25
0.607369201484 6900000 2.51146052109e-08 622795548.071 0.399295136835 9.12370110446e-07 9.40033556794e-09 0.0 115875.097183 0.0116101058052 0.36099838576 500 0.777457181883 15.6412643169 438711146.583 7230722.20811 63.5813255917 11.2513747538 469001384.568 107924723.787 0.0 67.9712151548 568.220042979 3920718296.56
0.686978327495 6900000 1.75723388607e-08 612379030.101 0.553145233886 4.23194684505e-07 1.20450536676e-08 0.0 159662.207003 0.01878128609 0.236199130237 500 0.616000391628 10.7609318281 945076861.728 11501265.7598 136.96766112 9.19522962589 955880206.922 74250429.6139 0.0 138.533363322 259.155550441 1788173298.04
0.723461301331 6900000 2.5138423075e-08 598801858.919 0.631397002342 8.40661090308e-07 1.15756344054e-08 0.0 186961.200799 0.0448730790163 0.229031405223 500 0.616032359621 15.0529344676 2131509559.0 26870083.1304 308.914428841 12.9291045487 2146163985.44 103865247.826 0.0 311.03825876 503.389423597 3473387022.82
0.308814446915 6900000 2.18090358136e-08 623921692.892 0.551593266798 8.51455054436e-07 1.24613965419e-08 0.0 173940.702461 0.0352351778957 0.224661619024 500 0.712738570707 13.6071305452 1875229547.04 21983991.842 271.772398122 11.4282887498 1890263555.43 93889200.7619 0.0 273.951239917 531.241278985 3665564825.0
0.6815989699 6900000 2.0557866139e-08 615958110.706 0.580233544969 4.56093054714e-07 1.03635005385e-08 0.0 97383.816898 0.0300847633304 0.31379244086 500 0.794248236144 12.6627843871 1303338359.43 18530953.982 188.889617308 9.50685012367 1325114305.84 87373212.271 0.0 192.045551571 280.934216288 1938446092.39
0.650409279034 6900000 2.07130785868e-08 608393325.72 0.775185469149 9.99950077239e-07 8.49951807767e-09 0.0 179326.559253 0.0431351456659 0.198427004669 500 0.72259433227 12.6016987673 1526605254.75 26243134.7271 221.24713837 10.7948391096 1539072586.39 86951721.4944 0.0 223.053998028 608.362953045 4197704376.01
0.521902385734 6900000 2.49958478801e-08 626378393.606 0.635793090313 3.44829314592e-07 1.33367465605e-08 0.0 141158.465087 0.0132225330924 0.37741687747 500 0.740069133186 15.656859042 731992486.054 8282309.03782 106.085867544 11.2836700133 762167490.354 108032327.39 0.0 110.459056573 215.993632142 1490356061.78
0.693973616383 6900000 2.06348639131e-08 628888003.142 0.483168344519 8.0752595429e-07 1.19675974813e-08 0.0 82160.6323398 0.0202153311878 0.197743107651 500 0.784589391764 12.9770183614 1035916767.04 12713179.2635 150.132864789 10.9636710178 1049808863.72 89541426.6937 0.0 152.146212133 507.843384879 3504119355.67
0.38871771919 6900000 2.30277549865e-08 619343303.639 0.347751515375 1.85347884714e-07 9.02828359302e-09 0.0 140267.239713 0.0293521649664 0.204621492708 500 0.679648501145 14.2620858487 1118782094.72 18179066.8192 162.142332568 12.2786477172 1132467817.83 98408392.356 0.0 164.1257707 114.793971241 792078401.563
0.520872871322 6900000 2.05438517791e-08 618322827.303 0.710023584869 5.41699050145e-07 1.20515662825e-08 0.0 82271.2317095 0.0180489024416 0.342739844486 500 0.773470978905 12.7027325157 904787181.762 11160048.3874 131.128577067 9.33524672526 928022833.713 87648854.3583 0.0 134.496062857 334.944888233 2311119728.81
0.438220233796 6900000 2.24480321469e-08 605657097.658 0.767954921762 4.65578477309e-07 1.10001614242e-08 0.0 172726.845521 0.00508694678189 0.221677533655 500 0.52842544905 13.5958099982 222858153.631 3080945.42386 32.298283135 12.0031961316 233847189.311 93811088.9876 0.0 33.8908970016 281.980909299 1945668274.16
0.433996155349 6900000 1.71153389778e-08 619982403.291 0.463504708812 6.99040696326e-07 1.0401107743e-08 0.0 73877.9867371 0.00862019000319 0.293811476727 500 0.546463153594 10.6112089926 371796994.196 5344366.115 53.8836223473 8.90750355971 383552561.683 73217342.0489 0.0 55.5873277802 433.392930906 2990411223.25
0.506863164213 6900000 2.49710762878e-08 629157928.051 0.704797280917 2.24605956894e-07 1.08321851833e-08 0.0 165468.043721 0.0270747698902 0.354290341122 500 0.598923312055 15.7107506184 1250176852.87 17034306.1266 181.18505114 12.377043326 1273179433.18 108404179.267 0.0 184.518758432 141.312618467 975057067.422
0.364548991218 6900000 2.6332322933e-08 629225360.109 0.757424816229 8.36069487541e-07 1.06853691378e-08 0.0 127703.051093 0.0253196094674 0.303028876219 500 0.630081012334 16.56896538 1152803486.4 15931740.3849 167.072969043 13.4054074029 1174632036.44 114325861.122 0.0 170.23652702 526.076124374 3629925258.18
0.479633298812 6900000 2.37302248539e-08 621431851.154 0.748037005396 6.82999710784e-07 9.89091033023e-09 0.0 140976.804791 0.0305222272508 0.265981970513 500 0.663877735462 14.7467175593 1276511847.97 18967484.1818 185.001717097 12.1427494242 1294479228.1 101752351.159 0.0 187.605685232 424.43777461 2928620644.81
0.737571578574 6900000 2.08860128459e-08 612239071.067 0.695445316035 6.70604607603e-07 1.08892099299e-08 0.0 105300.273111 0.0328486938273 0.296703235686 500 0.658458375125 12.7872331031 1493832505.74 20111253.7946 216.4974646 10.28903318 1511070085.21 88231908.4114 0.0 218.995664523 410.570342012 2832935359.88
0.39125579798 6900000 2.28799118307e-08 609031024.66 0.427463760493 7.63512709278e-07 9.77332729515e-09 0.0 76630.5741963 0.0402854255877 0.310440746842 500 0.717188803325 13.9345761464 1633139265.92 24535074.0245 236.686850133 10.8321176277 1654546229.7 96148575.4102 0.0 239.789308652 465.002927673 3208520200.94
0.745492058842 6900000 1.78943767362e-08 628122373.18 0.484173612503 3.98113333367e-07 1.09090419744e-08 0.0 177103.930344 0.0465196890112 0.178379776366 500 0.621566577308 11.2398583821 2190864644.1 29220057.4613 317.516615087 9.99364012867 2199463550.05 77555022.8365 0.0 318.76283334 250.063891749 1725440853.07
0.683728277131 6900000 1.97655480185e-08 633213918.904 0.659427172366 1.53845134431e-07 1.17389328865e-08 0.0 181816.011635 0.0168997978176 0.243023327218 500 0.532719949745 12.5158201201 855601228.849 10701187.2048 124.000178094 10.8954798107 866781576.981 86359158.8287 0.0 125.620518403 97.4168804774 672176475.294
0.728462850435 6900000 2.50292240805e-08 604435345.219 0.617597502577 5.96646351419e-07 1.33276337768e-08 0.0 163589.60337 0.0486082017362 0.278168079129 500 0.711223102802 15.1285476977 2681200077.88 29380515.1969 388.579721432 12.1355224121 2701851952.35 104386979.114 0.0 391.572746718 360.634143394 2488375589.42
0.582301535775 6900000 2.28346274024e-08 614701979.309 0.700032245214 3.82469051278e-07 1.13846162853e-08 0.0 114665.88555 0.0374902728299 0.187271978357 500 0.68480950111 14.036490661 1797879803.84 23045344.9134 260.562290412 12.2363720722 1810300622.11 96851785.5609 0.0 262.362409001 235.104482845 1622220931.63
0.590029390679 6900000 2.54445385707e-08 623205730.314 0.718041062119 8.24972603509e-07 1.20550674823e-08 0.0 79203.0255397 0.0259435528092 0.229914353695 500 0.688439980325 15.8571822425 1327549508.87 16168170.7754 192.398479546 13.3472720259 1344867889.36 109414557.473 0.0 194.908389763 514.127653859 3547480811.63
0.397404939603 6900000 2.42088089238e-08 608611537.708 0.316132406537 5.91496557985e-07 9.29356688602e-09 0.0 76772.5194348 0.0101682329647 0.270543688243 500 0.512781977146 14.7337604252 382737903.724 6188503.90042 55.4692614093 12.6897469116 396841596.968 101662946.934 0.0 57.5132749229 359.991629704 2483942244.96
0.541573482434 6900000 2.3167469842e-08 625869730.167 0.320915729859 3.3166459509e-07 1.01135563945e-08 0.0 161416.658424 0.0419907285433 0.219087738773 500 0.511486407823 14.4998180987 1822750564.57 26280725.9429 264.166748489 12.8749626753 1833962066.99 100048744.881 0.0 265.791603912 207.578830635 1432293931.38
0.531324649903 6900000 1.86001524285e-08 626265418.514 0.217488169907 9.71905093298e-07 1.08205541628e-08 0.0 84511.234043 0.0288508561808 0.204133649966 500 0.574211160479 11.6486322451 1339590458.35 18068293.5206 194.143544688 10.2832282641 1349011745.82 80375562.4912 0.0 195.508948669 608.67055001 4199826795.07
0.483218618631 6900000 2.34051399087e-08 623051638.931 0.350140821176 3.25041863552e-07 1.19556227652e-08 0.0 125781.832657 0.024938668709 0.369259213062 500 0.544874241772 14.5826107795 1261550357.36 15538078.4119 182.833385125 11.6485919153 1281795087.52 100620014.379 0.0 185.767403989 202.517865807 1397373274.07
0.480588344134 6900000 2.15546974604e-08 608984080.861 0.458577263649 3.44919869236e-07 1.14308910766e-08 0.0 92204.2759363 0.042789203907 0.327713378291 500 0.522725922451 13.1264676212 2039756607.41 26057944.0121 295.616899624 10.8778475631 2055272085.81 90572626.5863 0.0 297.865519682 210.050709537 1449349895.81
0.451498671755 6900000 1.70321572036e-08 616547850.206 0.593945873782 4.69031878403e-07 1.18320124163e-08 0.0 192217.763142 0.00795665885563 0.36535258877 500 0.699865456548 10.5011399083 381975195.327 4905660.91226 55.3587239605 7.81602304481 400502501.686 72457865.3673 0.0 58.043840824 289.180596307 1995346114.52
0.515773460477 6900000 1.80115398358e-08 606413034.477 0.784175283913 9.930949529e-07 1.01507484899e-08 0.0 118464.657442 0.00791620059641 0.340387385915 500 0.688490801875 10.9224325274 318564907.957 4800487.2252 46.1688272402 8.36272131561 336226915.319 75364784.4391 0.0 48.728538452 602.225723912 4155357494.99
0.396245528102 6900000 2.11973520226e-08 619530700.256 0.326485881642 3.35560363364e-07 1.18063278673e-08 0.0 127906.133358 0.0127513511643 0.36588029132 500 0.726074136517 13.1324103421 619478924.448 7899853.51603 89.7795542678 9.64370389595 643550998.926 90613631.3605 0.0 93.2682607139 207.889946893 1434440633.56
0.350865181061 6900000 2.48048337018e-08 638218125.148 0.632441645194 8.33889435999e-07 1.2134632595e-08 0.0 189214.269607 0.0295027708308 0.196201993132 500 0.500029400891 15.8308944598 1565833171.29 18829203.0863 226.932343665 14.277776616 1576549684.41 109233171.773 0.0 228.485461509 532.203352424 3672203131.73
0.452821461433 6900000 1.97560025571e-08 623227404.703 0.3490035936 8.81832428091e-07 1.02979318732e-08 0.0 121489.759862 0.0471540090506 0.29464949708 500 0.766761974027 12.312482201 2068968590.56 29387670.6819 299.850520371 9.53077197752 2088162391.1 84956127.1869 0.0 302.632230594 549.582135542 3792116735.24
0.318044539595 6900000 2.12657265189e-08 609231783.598 0.603225785689 1.67663660542e-07 1.06001232103e-08 0.0 197908.986736 0.0375562670146 0.281829693525 500 0.576365104386 12.9557564966 1658976147.9 22880471.5386 240.431325783 10.8512648603 1673497140.19 89394719.8265 0.0 242.535817419 102.146030957 704807613.603
0.549009455192 6900000 2.63886403816e-08 609232724.695 0.206550531477 7.78278904454e-07 1.18968130208e-08 0.0 73359.3389312 0.028260109946 0.333687712443 500 0.590020173783 16.0768232807 1391467744.61 17216983.7826 201.661991972 12.9115784091 1413307934.22 110930080.637 0.0 204.827236844 474.152977533 3271655544.98
0.702252168694 6900000 2.34308708385e-08 609245704.248 0.677674736501 5.47432504953e-07 1.06430854592e-08 0.0 199934.490859 0.0247189993648 0.270043111788 500 0.630923909845 14.2751574051 1089179623.16 15059944.1763 157.852119298 11.8430038238 1105961482.87 98498586.0952 0.0 160.284272879 333.520902008 2301294223.86
0.356974573628 6900000 2.37395472191e-08 618329590.219 0.759226390431 7.21972280973e-07 1.26840528949e-08 0.0 98004.9211662 0.0275018225152 0.362424349809 500 0.773953225566 14.678864504 1459883532.63 17005190.6461 211.577323569 10.5614504299 1488293689.74 101284165.078 0.0 215.694737643 446.416824644 3080276090.04
0.681712136824 6900000 2.29200270837e-08 606462717.451 0.476327840293 2.24224041885e-07 1.1089566877e-08 0.0 131418.62192 0.00899903995544 0.396494947267 500 0.59038607985 13.9001419092 395152008.332 5457582.22583 57.2684070047 10.6463258338 417603339.253 95910979.1735 0.0 60.5222230801 135.983521759 938286300.137
0.741732839546 6900000 2.02349504493e-08 607687073.718 0.28833127881 6.38961164795e-07 1.27061516867e-08 0.0 137061.055649 0.0224580268781 0.273098401166 500 0.752390138904 12.2965178254 1179071705.58 13647452.635 170.879957331 9.76987183952 1196505562.89 84845972.9953 0.0 173.406603317 388.288440454 2679190239.13
0.663064792143 6900000 2.0848933292e-08 615276769.051 0.437628101058 8.3765837765e-07 1.17300156052e-08 0.0 122698.476625 0.0396008626908 0.231832351097 500 0.707734779816 12.8278643141 1957549634.26 24365490.848 283.702845545 10.7231219841 1972072356.34 88512263.7673 0.0 285.807587875 515.391740169 3556203007.17
0.418822863302 6900000 2.71904899759e-08 630653786.805 0.424706367045 6.75899023113e-07 1.28477123112e-08 0.0 168763.699594 0.022093750792 0.276192175031 500 0.525538776888 17.1477854684 1218020438.78 13933507.6017 176.524701273 14.6587895888 1235194510.36 118319719.732 0.0 179.013697153 426.258278424 2941182121.13
0.698340841124 6900000 1.85579945615e-08 617778434.958 0.681049876221 2.7473926019e-07 1.06482372526e-08 0.0 194714.868442 0.0207400504549 0.272759159339 500 0.673205092706 11.4647288362 926863742.05 12812755.911 134.328078558 9.35954259375 941389527.12 79106628.9698 0.0 136.4332648 169.727990182 1171123132.26
0.59653410836 6900000 2.17618753805e-08 634457205.768 0.298641095963 8.80556757523e-07 1.18592530621e-08 0.0 143150.143059 0.0328586724103 0.227707970817 500 0.679698616721 13.8069786462 1691175526.64 20847421.4827 245.097902411 11.6700340013 1705920444.69 95268152.6588 0.0 247.234847056 558.675579898 3854861501.3
0.562804115199 6900000 2.10460467638e-08 624401923.407 0.475206278174 6.26415720284e-07 1.05082124202e-08 0.0 149461.142741 0.0144723362287 0.394275770908 500 0.708110452314 13.1411920794 629895032.803 9036554.57739 91.2891351889 9.47229222244 655210441.817 90674225.3479 0.0 94.9580350459 391.135180598 2698832746.13
0.66632028603 6900000 2.03215895354e-08 623206969.97 0.668077703889 3.21700534459e-07 1.1113178692e-08 0.0 128051.691818 0.0166159880774 0.242699240702 500 0.747915066345 12.6645562393 778184298.618 10355199.5828 112.780333133 10.3657060171 794046365.15 87385438.0512 0.0 115.079183355 200.486015318 1383353505.69
0.732851081738 6900000 2.10571077796e-08 603473503.14 0.23863794884 8.15242782989e-07 8.96772103154e-09 0.0 116612.22066 0.0499448094543 0.384628460663 500 0.621273789165 12.7074065978 1844051672.25 30140369.125 267.253865543 9.67085003931 1865003912.5 87681105.5248 0.0 270.290422101 491.97741816 3394644185.3
0.498185137131 6900000 2.25877649506e-08 617609632.251 0.587407266632 9.98166948167e-07 1.11455529117e-08 0.0 167381.969686 0.036999575273 0.280978816367 500 0.667113792072 13.9504212045 1739320071.79 22851294.0778 252.075372723 11.3354866826 1757363119.99 96257906.311 0.0 254.690307245 616.477521783 4253694900.3
0.448744071254 6900000 2.43275130763e-08 623095597.215 0.347226891949 8.82365208087e-07 1.13791617896e-08 0.0 155082.929107 0.0142507849295 0.381550396007 500 0.666905250989 15.158366289 670578248.085 8879601.34643 97.1852533456 11.3011992866 697192700.401 104592727.394 0.0 101.042420348 549.797876295 3793605346.44
0.645511478089 6900000 2.45133010879e-08 628391951.871 0.468420648684 7.47522831523e-07 1.12207534964e-08 0.0 194209.072331 0.017948937878 0.360154443461 500 0.607972620961 15.4039611174 849980690.039 11278968.1072 123.185607252 12.0310475446 873253793.692 106287331.71 0.0 126.558520825 469.737331169 3241187585.07
0.555679329205 6900000 1.40606355689e-08 627470862.393 0.598309698814 8.8121392089e-07 1.08668462335e-08 0.0 176294.557937 0.0156664472111 0.201107352856 500 0.778619122631 8.82263912621 727551146.583 9830239.14218 105.442195157 7.44113708571 737083510.659 60876209.9708 0.0 106.823697197 552.936058894 3815258806.37
0.310269453472 6900000 2.26556275755e-08 624955692.331 0.783352759599 8.53503501503e-07 1.35180693419e-08 0.0 135212.309007 0.0164351428245 0.255424083174 500 0.758089696134 14.1587634166 939129041.214 10271236.0624 136.105658147 11.4171402448 958046241.101 97695467.5745 0.0 138.847281319 533.401871689 3680472914.65
0.739668124212 6900000 2.14128974702e-08 623171841.081 0.361747558684 1.74738418844e-07 1.32371612038e-08 0.0 93156.2290449 0.0150492191982 0.378542595416 500 0.740924051593 13.3439147394 830751836.803 9378249.63457 120.398816928 9.60132944525 856575675.332 92073011.7019 0.0 124.141402222 108.892062179 751355229.035
0.416257722534 6900000 2.31147702659e-08 636160609.228 0.237561139263 3.89636549248e-07 1.05841885514e-08 0.0 164355.254226 0.0447955253503 0.250960332105 500 0.774818056459 14.7047063345 2061443209.81 28497148.6975 298.759885479 11.8453968219 2081172445.44 101462473.708 0.0 301.619194992 247.871424547 1710312829.37
0.624852383194 6900000 2.12239723871e-08 621903988.253 0.654151817223 3.19194925862e-07 1.05680988288e-08 0.0 118522.837267 0.0152955955379 0.335535714059 500 0.524904368651 13.1992730741 677601986.47 9512391.86772 98.2031864449 10.874562163 693642491.756 91074984.2113 0.0 100.527897356 198.508597424 1369709322.23
0.473563397301 6900000 2.06707634296e-08 614224536.688 0.213086808323 3.26842628785e-07 1.10442200493e-08 0.0 154137.278015 0.0498654058593 0.193369865644 500 0.739788052095 12.6964900905 2321520475.13 30628555.8107 336.452242772 10.8802226964 2334052720.15 87605781.6244 0.0 338.268510166 200.754762235 1385207859.42
